company_code,report_period,risk_probability,risk_rank,risk_level
000885.SZ,20220630,0.02992957746478873,2811,D-中
000885.SZ,20230630,0.02992957746478873,2812,D-中
000885.SZ,20230930,0.02992957746478873,2813,D-中
000885.SZ,20240630,0.02992957746478873,2814,D-中
000887.SZ,20210630,0.02992957746478873,2815,D-中
000887.SZ,20210930,0.02992957746478873,2816,D-中
000887.SZ,20211231,0.02992957746478873,2817,D-中
000887.SZ,20220331,0.02992957746478873,2818,D-中
000887.SZ,20220930,0.02992957746478873,2819,D-中
000887.SZ,20221231,0.02992957746478873,2820,D-中
000887.SZ,20230331,0.02992957746478873,2821,D-中
000887.SZ,20230630,0.02992957746478873,2822,D-中
000887.SZ,20240331,0.02992957746478873,2823,D-中
000893.SZ,20210630,0.02992957746478873,2824,D-中
000893.SZ,20210930,0.02992957746478873,2825,D-中
000893.SZ,20211231,0.02992957746478873,2826,D-中
000893.SZ,20220331,0.02992957746478873,2827,D-中
000893.SZ,20220630,0.02992957746478873,2828,D-中
000893.SZ,20231231,0.02992957746478873,2829,D-中
000893.SZ,20240630,0.02992957746478873,2830,D-中
000895.SZ,20210331,0.02992957746478873,2831,D-中
000895.SZ,20211231,0.02992957746478873,2832,D-中
000895.SZ,20220331,0.02992957746478873,2833,D-中
000895.SZ,20220630,0.02992957746478873,2834,D-中
000895.SZ,20220930,0.02992957746478873,2835,D-中
000895.SZ,20230331,0.02992957746478873,2836,D-中
000908.SZ,20240630,0.02992957746478873,2837,D-中
000908.SZ,20240930,0.02992957746478873,2838,D-中
000918.SZ,20210630,0.02992957746478873,2839,D-中
000918.SZ,20211231,0.02992957746478873,2840,D-中
000918.SZ,20220331,0.02992957746478873,2841,D-中
000918.SZ,20220630,0.02992957746478873,2842,D-中
000927.SZ,20210630,0.02992957746478873,2843,D-中
000927.SZ,20210930,0.02992957746478873,2844,D-中
000927.SZ,20230331,0.02992957746478873,2845,D-中
000933.SZ,20230630,0.02992957746478873,2846,D-中
000933.SZ,20230930,0.02992957746478873,2847,D-中
000937.SZ,20220630,0.02992957746478873,2848,D-中
000937.SZ,20220930,0.02992957746478873,2849,D-中
000937.SZ,20221231,0.02992957746478873,2850,D-中
000937.SZ,20230630,0.02992957746478873,2851,D-中
000937.SZ,20230930,0.02992957746478873,2852,D-中
000958.SZ,20210630,0.02992957746478873,2853,D-中
000958.SZ,20210930,0.02992957746478873,2854,D-中
000962.SZ,20220331,0.02992957746478873,2855,D-中
000962.SZ,20230930,0.02992957746478873,2856,D-中
000962.SZ,20240331,0.02992957746478873,2857,D-中
001228.SZ,20220331,0.02992957746478873,2858,D-中
001228.SZ,20240630,0.02992957746478873,2859,D-中
001339.SZ,20230930,0.02992957746478873,2860,D-中
001896.SZ,20220630,0.02992957746478873,2861,D-中
001896.SZ,20220930,0.02992957746478873,2862,D-中
001896.SZ,20230331,0.02992957746478873,2863,D-中
001896.SZ,20240331,0.02992957746478873,2864,D-中
002005.SZ,20240930,0.02992957746478873,2865,D-中
002024.SZ,20210630,0.02992957746478873,2866,D-中
002036.SZ,20220930,0.02992957746478873,2867,D-中
002036.SZ,20221231,0.02992957746478873,2868,D-中
002036.SZ,20230630,0.02992957746478873,2869,D-中
002036.SZ,20231231,0.02992957746478873,2870,D-中
002036.SZ,20240630,0.02992957746478873,2871,D-中
002036.SZ,20240930,0.02992957746478873,2872,D-中
002069.SZ,20240630,0.02992957746478873,2873,D-中
002084.SZ,20210630,0.02992957746478873,2874,D-中
002084.SZ,20211231,0.02992957746478873,2875,D-中
002084.SZ,20220630,0.02992957746478873,2876,D-中
002084.SZ,20220930,0.02992957746478873,2877,D-中
002084.SZ,20240331,0.02992957746478873,2878,D-中
002090.SZ,20221231,0.02992957746478873,2879,D-中
002090.SZ,20230331,0.02992957746478873,2880,D-中
002090.SZ,20230630,0.02992957746478873,2881,D-中
002104.SZ,20231231,0.02992957746478873,2882,D-中
002106.SZ,20211231,0.02992957746478873,2883,D-中
002106.SZ,20230930,0.02992957746478873,2884,D-中
002106.SZ,20231231,0.02992957746478873,2885,D-中
002111.SZ,20211231,0.02992957746478873,2886,D-中
002111.SZ,20220630,0.02992957746478873,2887,D-中
002111.SZ,20221231,0.02992957746478873,2888,D-中
002111.SZ,20240331,0.02992957746478873,2889,D-中
002121.SZ,20230630,0.02992957746478873,2890,D-中
002121.SZ,20230930,0.02992957746478873,2891,D-中
002123.SZ,20230630,0.02992957746478873,2892,D-中
002123.SZ,20230930,0.02992957746478873,2893,D-中
002123.SZ,20231231,0.02992957746478873,2894,D-中
002134.SZ,20240331,0.02992957746478873,2895,D-中
002134.SZ,20240630,0.02992957746478873,2896,D-中
002134.SZ,20241231,0.02992957746478873,2897,D-中
002145.SZ,20210630,0.02992957746478873,2898,D-中
002145.SZ,20220630,0.02992957746478873,2899,D-中
002145.SZ,20220930,0.02992957746478873,2900,D-中
002148.SZ,20210630,0.02992957746478873,2901,D-中
002148.SZ,20210930,0.02992957746478873,2902,D-中
002148.SZ,20230630,0.02992957746478873,2903,D-中
002159.SZ,20240930,0.02992957746478873,2904,D-中
002163.SZ,20230930,0.02992957746478873,2905,D-中
002163.SZ,20240331,0.02992957746478873,2906,D-中
002167.SZ,20231231,0.02992957746478873,2907,D-中
002167.SZ,20240630,0.02992957746478873,2908,D-中
002168.SZ,20230630,0.02992957746478873,2909,D-中
002168.SZ,20230930,0.02992957746478873,2910,D-中
002168.SZ,20240630,0.02992957746478873,2911,D-中
002168.SZ,20240930,0.02992957746478873,2912,D-中
002175.SZ,20230630,0.02992957746478873,2913,D-中
002180.SZ,20221231,0.02992957746478873,2914,D-中
002180.SZ,20230331,0.02992957746478873,2915,D-中
002180.SZ,20230630,0.02992957746478873,2916,D-中
002180.SZ,20240331,0.02992957746478873,2917,D-中
002195.SZ,20210630,0.02992957746478873,2918,D-中
002195.SZ,20220930,0.02992957746478873,2919,D-中
002195.SZ,20230630,0.02992957746478873,2920,D-中
002195.SZ,20231231,0.02992957746478873,2921,D-中
002195.SZ,20240630,0.02992957746478873,2922,D-中
002195.SZ,20241231,0.02992957746478873,2923,D-中
002209.SZ,20220930,0.02992957746478873,2924,D-中
002209.SZ,20230331,0.02992957746478873,2925,D-中
002209.SZ,20230930,0.02992957746478873,2926,D-中
002212.SZ,20210630,0.02992957746478873,2927,D-中
002212.SZ,20210930,0.02992957746478873,2928,D-中
002212.SZ,20211231,0.02992957746478873,2929,D-中
002212.SZ,20220930,0.02992957746478873,2930,D-中
002212.SZ,20221231,0.02992957746478873,2931,D-中
002212.SZ,20230331,0.02992957746478873,2932,D-中
002212.SZ,20240331,0.02992957746478873,2933,D-中
002235.SZ,20210630,0.02992957746478873,2934,D-中
002235.SZ,20220930,0.02992957746478873,2935,D-中
002235.SZ,20230630,0.02992957746478873,2936,D-中
002235.SZ,20230930,0.02992957746478873,2937,D-中
002248.SZ,20220630,0.02992957746478873,2938,D-中
002248.SZ,20230331,0.02992957746478873,2939,D-中
002253.SZ,20240630,0.02992957746478873,2940,D-中
002264.SZ,20230630,0.02992957746478873,2941,D-中
002278.SZ,20210930,0.02992957746478873,2942,D-中
002278.SZ,20240331,0.02992957746478873,2943,D-中
002279.SZ,20240630,0.02992957746478873,2944,D-中
002282.SZ,20210630,0.02992957746478873,2945,D-中
002282.SZ,20220630,0.02992957746478873,2946,D-中
002282.SZ,20220930,0.02992957746478873,2947,D-中
002282.SZ,20221231,0.02992957746478873,2948,D-中
002282.SZ,20231231,0.02992957746478873,2949,D-中
002282.SZ,20240331,0.02992957746478873,2950,D-中
002295.SZ,20220630,0.02992957746478873,2951,D-中
002295.SZ,20240630,0.02992957746478873,2952,D-中
002297.SZ,20210930,0.02992957746478873,2953,D-中
002297.SZ,20240331,0.02992957746478873,2954,D-中
002317.SZ,20210630,0.02992957746478873,2955,D-中
002317.SZ,20220630,0.02992957746478873,2956,D-中
002317.SZ,20220930,0.02992957746478873,2957,D-中
002317.SZ,20221231,0.02992957746478873,2958,D-中
002317.SZ,20230331,0.02992957746478873,2959,D-中
002329.SZ,20240930,0.02992957746478873,2960,D-中
002329.SZ,20241231,0.02992957746478873,2961,D-中
002338.SZ,20240630,0.02992957746478873,2962,D-中
002338.SZ,20240930,0.02992957746478873,2963,D-中
002348.SZ,20240331,0.02992957746478873,2964,D-中
002348.SZ,20240630,0.02992957746478873,2965,D-中
002350.SZ,20240331,0.02992957746478873,2966,D-中
002350.SZ,20240630,0.02992957746478873,2967,D-中
002350.SZ,20241231,0.02992957746478873,2968,D-中
002354.SZ,20230930,0.02992957746478873,2969,D-中
002354.SZ,20241231,0.02992957746478873,2970,D-中
002364.SZ,20221231,0.02992957746478873,2971,D-中
002367.SZ,20210630,0.02992957746478873,2972,D-中
002367.SZ,20210930,0.02992957746478873,2973,D-中
002367.SZ,20230630,0.02992957746478873,2974,D-中
002367.SZ,20230930,0.02992957746478873,2975,D-中
002383.SZ,20240630,0.02992957746478873,2976,D-中
002393.SZ,20210630,0.02992957746478873,2977,D-中
002393.SZ,20210930,0.02992957746478873,2978,D-中
002393.SZ,20220930,0.02992957746478873,2979,D-中
002399.SZ,20230331,0.02992957746478873,2980,D-中
002399.SZ,20230630,0.02992957746478873,2981,D-中
002399.SZ,20230930,0.02992957746478873,2982,D-中
002399.SZ,20231231,0.02992957746478873,2983,D-中
002399.SZ,20240930,0.02992957746478873,2984,D-中
002420.SZ,20220630,0.02992957746478873,2985,D-中
002420.SZ,20231231,0.02992957746478873,2986,D-中
002420.SZ,20240331,0.02992957746478873,2987,D-中
002427.SZ,20231231,0.02992957746478873,2988,D-中
002437.SZ,20220630,0.02992957746478873,2989,D-中
002437.SZ,20220930,0.02992957746478873,2990,D-中
002440.SZ,20210630,0.02992957746478873,2991,D-中
002440.SZ,20211231,0.02992957746478873,2992,D-中
002440.SZ,20220630,0.02992957746478873,2993,D-中
002440.SZ,20220930,0.02992957746478873,2994,D-中
002440.SZ,20221231,0.02992957746478873,2995,D-中
002440.SZ,20230630,0.02992957746478873,2996,D-中
002440.SZ,20231231,0.02992957746478873,2997,D-中
002440.SZ,20240630,0.02992957746478873,2998,D-中
002440.SZ,20240930,0.02992957746478873,2999,D-中
002440.SZ,20241231,0.02992957746478873,3000,D-中
002452.SZ,20210630,0.02992957746478873,3001,D-中
002452.SZ,20220930,0.02992957746478873,3002,D-中
002452.SZ,20230331,0.02992957746478873,3003,D-中
002461.SZ,20211231,0.02992957746478873,3004,D-中
002461.SZ,20220630,0.02992957746478873,3005,D-中
002461.SZ,20230331,0.02992957746478873,3006,D-中
002461.SZ,20230630,0.02992957746478873,3007,D-中
002461.SZ,20230930,0.02992957746478873,3008,D-中
002461.SZ,20240331,0.02992957746478873,3009,D-中
002471.SZ,20240630,0.02992957746478873,3010,D-中
002471.SZ,20241231,0.02992957746478873,3011,D-中
002481.SZ,20220630,0.02992957746478873,3012,D-中
002481.SZ,20230331,0.02992957746478873,3013,D-中
002481.SZ,20230930,0.02992957746478873,3014,D-中
002505.SZ,20240630,0.02992957746478873,3015,D-中
002508.SZ,20210630,0.02992957746478873,3016,D-中
002508.SZ,20211231,0.02992957746478873,3017,D-中
002508.SZ,20220331,0.02992957746478873,3018,D-中
002508.SZ,20220630,0.02992957746478873,3019,D-中
002508.SZ,20221231,0.02992957746478873,3020,D-中
002508.SZ,20230331,0.02992957746478873,3021,D-中
002508.SZ,20230630,0.02992957746478873,3022,D-中
002508.SZ,20230930,0.02992957746478873,3023,D-中
002508.SZ,20231231,0.02992957746478873,3024,E-较低
002508.SZ,20240331,0.02992957746478873,3025,E-较低
002508.SZ,20240930,0.02992957746478873,3026,E-较低
002517.SZ,20211231,0.02992957746478873,3027,E-较低
002517.SZ,20220930,0.02992957746478873,3028,E-较低
002521.SZ,20211231,0.02992957746478873,3029,E-较低
002521.SZ,20220331,0.02992957746478873,3030,E-较低
002521.SZ,20230331,0.02992957746478873,3031,E-较低
002527.SZ,20240630,0.02992957746478873,3032,E-较低
002529.SZ,20231231,0.02992957746478873,3033,E-较低
002536.SZ,20230331,0.02992957746478873,3034,E-较低
002557.SZ,20221231,0.02992957746478873,3035,E-较低
002557.SZ,20230331,0.02992957746478873,3036,E-较低
002557.SZ,20240331,0.02992957746478873,3037,E-较低
002600.SZ,20210331,0.02992957746478873,3038,E-较低
002600.SZ,20210930,0.02992957746478873,3039,E-较低
002600.SZ,20220630,0.02992957746478873,3040,E-较低
002606.SZ,20210630,0.02992957746478873,3041,E-较低
002606.SZ,20220630,0.02992957746478873,3042,E-较低
002606.SZ,20220930,0.02992957746478873,3043,E-较低
002606.SZ,20240331,0.02992957746478873,3044,E-较低
002607.SZ,20210331,0.02992957746478873,3045,E-较低
002607.SZ,20210630,0.02992957746478873,3046,E-较低
002607.SZ,20210930,0.02992957746478873,3047,E-较低
002607.SZ,20231231,0.02992957746478873,3048,E-较低
002607.SZ,20240630,0.02992957746478873,3049,E-较低
002611.SZ,20210331,0.02992957746478873,3050,E-较低
002611.SZ,20210930,0.02992957746478873,3051,E-较低
002611.SZ,20220331,0.02992957746478873,3052,E-较低
002611.SZ,20220930,0.02992957746478873,3053,E-较低
002611.SZ,20230331,0.02992957746478873,3054,E-较低
002611.SZ,20240331,0.02992957746478873,3055,E-较低
002615.SZ,20211231,0.02992957746478873,3056,E-较低
002615.SZ,20220331,0.02992957746478873,3057,E-较低
002615.SZ,20220930,0.02992957746478873,3058,E-较低
002615.SZ,20230331,0.02992957746478873,3059,E-较低
002616.SZ,20210930,0.02992957746478873,3060,E-较低
002616.SZ,20220630,0.02992957746478873,3061,E-较低
002616.SZ,20221231,0.02992957746478873,3062,E-较低
002622.SZ,20230630,0.02992957746478873,3063,E-较低
002622.SZ,20231231,0.02992957746478873,3064,E-较低
002622.SZ,20240630,0.02992957746478873,3065,E-较低
002623.SZ,20210630,0.02992957746478873,3066,E-较低
002625.SZ,20231231,0.02992957746478873,3067,E-较低
002635.SZ,20210630,0.02992957746478873,3068,E-较低
002635.SZ,20220630,0.02992957746478873,3069,E-较低
002635.SZ,20220930,0.02992957746478873,3070,E-较低
002635.SZ,20221231,0.02992957746478873,3071,E-较低
002635.SZ,20230331,0.02992957746478873,3072,E-较低
002635.SZ,20230930,0.02992957746478873,3073,E-较低
002635.SZ,20231231,0.02992957746478873,3074,E-较低
002637.SZ,20220331,0.02992957746478873,3075,E-较低
002655.SZ,20211231,0.02992957746478873,3076,E-较低
002655.SZ,20220630,0.02992957746478873,3077,E-较低
002655.SZ,20220930,0.02992957746478873,3078,E-较低
002655.SZ,20230630,0.02992957746478873,3079,E-较低
002655.SZ,20240630,0.02992957746478873,3080,E-较低
002655.SZ,20240930,0.02992957746478873,3081,E-较低
002659.SZ,20230331,0.02992957746478873,3082,E-较低
002659.SZ,20230630,0.02992957746478873,3083,E-较低
002659.SZ,20230930,0.02992957746478873,3084,E-较低
002659.SZ,20240331,0.02992957746478873,3085,E-较低
002692.SZ,20230930,0.02992957746478873,3086,E-较低
002692.SZ,20241231,0.02992957746478873,3087,E-较低
002705.SZ,20220930,0.02992957746478873,3088,E-较低
002705.SZ,20230630,0.02992957746478873,3089,E-较低
002705.SZ,20240630,0.02992957746478873,3090,E-较低
002726.SZ,20230930,0.02992957746478873,3091,E-较低
002757.SZ,20210630,0.02992957746478873,3092,E-较低
002757.SZ,20210930,0.02992957746478873,3093,E-较低
002757.SZ,20211231,0.02992957746478873,3094,E-较低
002757.SZ,20220930,0.02992957746478873,3095,E-较低
002757.SZ,20221231,0.02992957746478873,3096,E-较低
002757.SZ,20230630,0.02992957746478873,3097,E-较低
002757.SZ,20240331,0.02992957746478873,3098,E-较低
002769.SZ,20240630,0.02992957746478873,3099,E-较低
002770.SZ,20220630,0.02992957746478873,3100,E-较低
002782.SZ,20221231,0.02992957746478873,3101,E-较低
002782.SZ,20230331,0.02992957746478873,3102,E-较低
002782.SZ,20240331,0.02992957746478873,3103,E-较低
002798.SZ,20240630,0.02992957746478873,3104,E-较低
002809.SZ,20220630,0.02992957746478873,3105,E-较低
002809.SZ,20230630,0.02992957746478873,3106,E-较低
002809.SZ,20240630,0.02992957746478873,3107,E-较低
002840.SZ,20230331,0.02992957746478873,3108,E-较低
002840.SZ,20240331,0.02992957746478873,3109,E-较低
002856.SZ,20220331,0.02992957746478873,3110,E-较低
002856.SZ,20220930,0.02992957746478873,3111,E-较低
002856.SZ,20230331,0.02992957746478873,3112,E-较低
002856.SZ,20230630,0.02992957746478873,3113,E-较低
002856.SZ,20240930,0.02992957746478873,3114,E-较低
002869.SZ,20230331,0.02992957746478873,3115,E-较低
002869.SZ,20240331,0.02992957746478873,3116,E-较低
002870.SZ,20220630,0.02992957746478873,3117,E-较低
002870.SZ,20221231,0.02992957746478873,3118,E-较低
002870.SZ,20230331,0.02992957746478873,3119,E-较低
002870.SZ,20230630,0.02992957746478873,3120,E-较低
002870.SZ,20231231,0.02992957746478873,3121,E-较低
002882.SZ,20210630,0.02992957746478873,3122,E-较低
002882.SZ,20210930,0.02992957746478873,3123,E-较低
002882.SZ,20220930,0.02992957746478873,3124,E-较低
002882.SZ,20230630,0.02992957746478873,3125,E-较低
002882.SZ,20230930,0.02992957746478873,3126,E-较低
002882.SZ,20231231,0.02992957746478873,3127,E-较低
002888.SZ,20211231,0.02992957746478873,3128,E-较低
002888.SZ,20220331,0.02992957746478873,3129,E-较低
002888.SZ,20220930,0.02992957746478873,3130,E-较低
002888.SZ,20221231,0.02992957746478873,3131,E-较低
002888.SZ,20230331,0.02992957746478873,3132,E-较低
002888.SZ,20230630,0.02992957746478873,3133,E-较低
002888.SZ,20230930,0.02992957746478873,3134,E-较低
002888.SZ,20231231,0.02992957746478873,3135,E-较低
002888.SZ,20240331,0.02992957746478873,3136,E-较低
002888.SZ,20240630,0.02992957746478873,3137,E-较低
002888.SZ,20240930,0.02992957746478873,3138,E-较低
002888.SZ,20241231,0.02992957746478873,3139,E-较低
002891.SZ,20210630,0.02992957746478873,3140,E-较低
002891.SZ,20211231,0.02992957746478873,3141,E-较低
002891.SZ,20220331,0.02992957746478873,3142,E-较低
002913.SZ,20210630,0.02992957746478873,3143,E-较低
002913.SZ,20220630,0.02992957746478873,3144,E-较低
002913.SZ,20230930,0.02992957746478873,3145,E-较低
002913.SZ,20231231,0.02992957746478873,3146,E-较低
002919.SZ,20210630,0.02992957746478873,3147,E-较低
002919.SZ,20210930,0.02992957746478873,3148,E-较低
002919.SZ,20211231,0.02992957746478873,3149,E-较低
002919.SZ,20220331,0.02992957746478873,3150,E-较低
002919.SZ,20220630,0.02992957746478873,3151,E-较低
002919.SZ,20221231,0.02992957746478873,3152,E-较低
002919.SZ,20230331,0.02992957746478873,3153,E-较低
002921.SZ,20211231,0.02992957746478873,3154,E-较低
002921.SZ,20240630,0.02992957746478873,3155,E-较低
002922.SZ,20210331,0.02992957746478873,3156,E-较低
002922.SZ,20220930,0.02992957746478873,3157,E-较低
002922.SZ,20230331,0.02992957746478873,3158,E-较低
002937.SZ,20210331,0.02992957746478873,3159,E-较低
002937.SZ,20210630,0.02992957746478873,3160,E-较低
002937.SZ,20210930,0.02992957746478873,3161,E-较低
002937.SZ,20211231,0.02992957746478873,3162,E-较低
002937.SZ,20220930,0.02992957746478873,3163,E-较低
002943.SZ,20210630,0.02992957746478873,3164,E-较低
002943.SZ,20230630,0.02992957746478873,3165,E-较低
002946.SZ,20210930,0.02992957746478873,3166,E-较低
002968.SZ,20210630,0.02992957746478873,3167,E-较低
002968.SZ,20220331,0.02992957746478873,3168,E-较低
002968.SZ,20230930,0.02992957746478873,3169,E-较低
002968.SZ,20231231,0.02992957746478873,3170,E-较低
002975.SZ,20220930,0.02992957746478873,3171,E-较低
002975.SZ,20240331,0.02992957746478873,3172,E-较低
002976.SZ,20230630,0.02992957746478873,3173,E-较低
002976.SZ,20240930,0.02992957746478873,3174,E-较低
002978.SZ,20221231,0.02992957746478873,3175,E-较低
002992.SZ,20230930,0.02992957746478873,3176,E-较低
002992.SZ,20231231,0.02992957746478873,3177,E-较低
002992.SZ,20240331,0.02992957746478873,3178,E-较低
003002.SZ,20221231,0.02992957746478873,3179,E-较低
003002.SZ,20230331,0.02992957746478873,3180,E-较低
003002.SZ,20230930,0.02992957746478873,3181,E-较低
003002.SZ,20240331,0.02992957746478873,3182,E-较低
003010.SZ,20220630,0.02992957746478873,3183,E-较低
003010.SZ,20230630,0.02992957746478873,3184,E-较低
003010.SZ,20231231,0.02992957746478873,3185,E-较低
003010.SZ,20240331,0.02992957746478873,3186,E-较低
003023.SZ,20210630,0.02992957746478873,3187,E-较低
003023.SZ,20210930,0.02992957746478873,3188,E-较低
003023.SZ,20220630,0.02992957746478873,3189,E-较低
003023.SZ,20230930,0.02992957746478873,3190,E-较低
003023.SZ,20231231,0.02992957746478873,3191,E-较低
003023.SZ,20240331,0.02992957746478873,3192,E-较低
200550.SZ,20210331,0.02992957746478873,3193,E-较低
200550.SZ,20210930,0.02992957746478873,3194,E-较低
200550.SZ,20220331,0.02992957746478873,3195,E-较低
200550.SZ,20220930,0.02992957746478873,3196,E-较低
200550.SZ,20231231,0.02992957746478873,3197,E-较低
200550.SZ,20240331,0.02992957746478873,3198,E-较低
200550.SZ,20240930,0.02992957746478873,3199,E-较低
200596.SZ,20210630,0.02992957746478873,3200,E-较低
200596.SZ,20210930,0.02992957746478873,3201,E-较低
200596.SZ,20221231,0.02992957746478873,3202,E-较低
200596.SZ,20240630,0.02992957746478873,3203,E-较低
300263.SZ,20230630,0.02992957746478873,3204,E-较低
300263.SZ,20240930,0.02992957746478873,3205,E-较低
300263.SZ,20241231,0.02992957746478873,3206,E-较低
300349.SZ,20231231,0.02992957746478873,3207,E-较低
300349.SZ,20240630,0.02992957746478873,3208,E-较低
300439.SZ,20210930,0.02992957746478873,3209,E-较低
300439.SZ,20230630,0.02992957746478873,3210,E-较低
300439.SZ,20230930,0.02992957746478873,3211,E-较低
300439.SZ,20231231,0.02992957746478873,3212,E-较低
300439.SZ,20240630,0.02992957746478873,3213,E-较低
300439.SZ,20241231,0.02992957746478873,3214,E-较低
300463.SZ,20230630,0.02992957746478873,3215,E-较低
300463.SZ,20240630,0.02992957746478873,3216,E-较低
300463.SZ,20241231,0.02992957746478873,3217,E-较低
300662.SZ,20210630,0.02992957746478873,3218,E-较低
300662.SZ,20241231,0.02992957746478873,3219,E-较低
300833.SZ,20210630,0.02992957746478873,3220,E-较低
300833.SZ,20220630,0.02992957746478873,3221,E-较低
300833.SZ,20230630,0.02992957746478873,3222,E-较低
300833.SZ,20231231,0.02992957746478873,3223,E-较低
300833.SZ,20240630,0.02992957746478873,3224,E-较低
300833.SZ,20240930,0.02992957746478873,3225,E-较低
300851.SZ,20210331,0.02992957746478873,3226,E-较低
300851.SZ,20210630,0.02992957746478873,3227,E-较低
300851.SZ,20210930,0.02992957746478873,3228,E-较低
300851.SZ,20230930,0.02992957746478873,3229,E-较低
300851.SZ,20240930,0.02992957746478873,3230,E-较低
300851.SZ,20241231,0.02992957746478873,3231,E-较低
300983.SZ,20210630,0.02992957746478873,3232,E-较低
300983.SZ,20210930,0.02992957746478873,3233,E-较低
300983.SZ,20230630,0.02992957746478873,3234,E-较低
300983.SZ,20231231,0.02992957746478873,3235,E-较低
300983.SZ,20240331,0.02992957746478873,3236,E-较低
300983.SZ,20240930,0.02992957746478873,3237,E-较低
300983.SZ,20241231,0.02992957746478873,3238,E-较低
301028.SZ,20210930,0.02992957746478873,3239,E-较低
301028.SZ,20211231,0.02992957746478873,3240,E-较低
301028.SZ,20220630,0.02992957746478873,3241,E-较低
301028.SZ,20220930,0.02992957746478873,3242,E-较低
301028.SZ,20230331,0.02992957746478873,3243,E-较低
301028.SZ,20230930,0.02992957746478873,3244,E-较低
301028.SZ,20240630,0.02992957746478873,3245,E-较低
301039.SZ,20210930,0.02992957746478873,3246,E-较低
301039.SZ,20230930,0.02992957746478873,3247,E-较低
301039.SZ,20240930,0.02992957746478873,3248,E-较低
301039.SZ,20241231,0.02992957746478873,3249,E-较低
301047.SZ,20220630,0.02992957746478873,3250,E-较低
301047.SZ,20220930,0.02992957746478873,3251,E-较低
301047.SZ,20231231,0.02992957746478873,3252,E-较低
301047.SZ,20240630,0.02992957746478873,3253,E-较低
301047.SZ,20240930,0.02992957746478873,3254,E-较低
301047.SZ,20241231,0.02992957746478873,3255,E-较低
301170.SZ,20230630,0.02992957746478873,3256,E-较低
301170.SZ,20240331,0.02992957746478873,3257,E-较低
301195.SZ,20220930,0.02992957746478873,3258,E-较低
301195.SZ,20230331,0.02992957746478873,3259,E-较低
301195.SZ,20230930,0.02992957746478873,3260,E-较低
301195.SZ,20240630,0.02992957746478873,3261,E-较低
301195.SZ,20240930,0.02992957746478873,3262,E-较低
301195.SZ,20241231,0.02992957746478873,3263,E-较低
301246.SZ,20231231,0.02992957746478873,3264,E-较低
301246.SZ,20240630,0.02992957746478873,3265,E-较低
301246.SZ,20240930,0.02992957746478873,3266,E-较低
301285.SZ,20220331,0.02992957746478873,3267,E-较低
301285.SZ,20220930,0.02992957746478873,3268,E-较低
301285.SZ,20221231,0.02992957746478873,3269,E-较低
301285.SZ,20230331,0.02992957746478873,3270,E-较低
301285.SZ,20230630,0.02992957746478873,3271,E-较低
301285.SZ,20240930,0.02992957746478873,3272,E-较低
301285.SZ,20241231,0.02992957746478873,3273,E-较低
301359.SZ,20230331,0.02992957746478873,3274,E-较低
301359.SZ,20230630,0.02992957746478873,3275,E-较低
301359.SZ,20240331,0.02992957746478873,3276,E-较低
301395.SZ,20230630,0.02992957746478873,3277,E-较低
301395.SZ,20230930,0.02992957746478873,3278,E-较低
301395.SZ,20240331,0.02992957746478873,3279,E-较低
301397.SZ,20230630,0.02992957746478873,3280,E-较低
301397.SZ,20230930,0.02992957746478873,3281,E-较低
301397.SZ,20240331,0.02992957746478873,3282,E-较低
301397.SZ,20240630,0.02992957746478873,3283,E-较低
301509.SZ,20231231,0.02992957746478873,3284,E-较低
301509.SZ,20240331,0.02992957746478873,3285,E-较低
301509.SZ,20240930,0.02992957746478873,3286,E-较低
301509.SZ,20241231,0.02992957746478873,3287,E-较低
301559.SZ,20240630,0.02992957746478873,3288,E-较低
301559.SZ,20240930,0.02992957746478873,3289,E-较低
430489.BJ,20210331,0.02992957746478873,3290,E-较低
430489.BJ,20210930,0.02992957746478873,3291,E-较低
600071.SH,20211231,0.02992957746478873,3292,E-较低
600071.SH,20220331,0.02992957746478873,3293,E-较低
600071.SH,20220630,0.02992957746478873,3294,E-较低
600071.SH,20220930,0.02992957746478873,3295,E-较低
600071.SH,20230930,0.02992957746478873,3296,E-较低
600073.SH,20211231,0.02992957746478873,3297,E-较低
600073.SH,20230630,0.02992957746478873,3298,E-较低
600073.SH,20240930,0.02992957746478873,3299,E-较低
600073.SH,20241231,0.02992957746478873,3300,E-较低
600075.SH,20210630,0.02992957746478873,3301,E-较低
600075.SH,20220630,0.02992957746478873,3302,E-较低
600075.SH,20231231,0.02992957746478873,3303,E-较低
600080.SH,20210630,0.02992957746478873,3304,E-较低
600080.SH,20221231,0.02992957746478873,3305,E-较低
600080.SH,20230331,0.02992957746478873,3306,E-较低
600080.SH,20230630,0.02992957746478873,3307,E-较低
600080.SH,20240331,0.02992957746478873,3308,E-较低
600122.SH,20230630,0.02992957746478873,3309,E-较低
600130.SH,20210630,0.02992957746478873,3310,E-较低
600130.SH,20210930,0.02992957746478873,3311,E-较低
600130.SH,20220331,0.02992957746478873,3312,E-较低
600130.SH,20220930,0.02992957746478873,3313,E-较低
600130.SH,20221231,0.02992957746478873,3314,E-较低
600130.SH,20230331,0.02992957746478873,3315,E-较低
600130.SH,20240331,0.02992957746478873,3316,E-较低
600130.SH,20240930,0.02992957746478873,3317,E-较低
