company_code,report_period,risk_probability,risk_rank,risk_level
601010.SH,20220331,0.05423198629974071,4433,E-较低
301397.SZ,20231231,0.05422655810495149,4434,E-较低
605266.SH,20221231,0.05422505766934649,4435,E-较低
002840.SZ,20210331,0.0542217715631049,4436,E-较低
002338.SZ,20230930,0.054210219725713715,4437,E-较低
600702.SH,20240331,0.054190447477430646,4438,E-较低
601369.SH,20210331,0.05417416830761737,4439,E-较低
200596.SZ,20240930,0.05416325066163883,4440,E-较低
600228.SH,20231231,0.05413502988050567,4441,E-较低
600387.SH,20230930,0.05411516930032438,4442,E-较低
300662.SZ,20231231,0.05410483958740346,4443,E-较低
000638.SZ,20231231,0.054101432260096144,4444,E-较低
600426.SH,20230930,0.05409704513543412,4445,E-较低
605081.SH,20240630,0.05408756751263341,4446,E-较低
002625.SZ,20230930,0.05404856651310201,4447,E-较低
000040.SZ,20240630,0.054034566717326094,4448,E-较低
002842.SZ,20240331,0.05397115081032884,4449,E-较低
002655.SZ,20220331,0.05389444316482481,4450,E-较低
001896.SZ,20240331,0.05387681101612206,4451,E-较低
600222.SH,20221231,0.053855643084284394,4452,E-较低
688356.SH,20220930,0.05384219091848964,4453,E-较低
600073.SH,20240930,0.05383921181474634,4454,E-较低
002888.SZ,20220331,0.05380972352210523,4455,E-较低
600807.SH,20241231,0.053793067974166296,4456,E-较低
000893.SZ,20220930,0.05378757478509656,4457,E-较低
002782.SZ,20220930,0.05378419655008411,4458,E-较低
000863.SZ,20240930,0.05373365823911224,4459,E-较低
002420.SZ,20220930,0.05368259260179824,4460,E-较低
003010.SZ,20230630,0.05367516117368385,4461,E-较低
002383.SZ,20241231,0.053667810745766466,4462,E-较低
002317.SZ,20230630,0.053657583231259895,4463,E-较低
688565.SH,20230630,0.05363556776869067,4464,E-较低
002163.SZ,20230930,0.05361477440545151,4465,E-较低
301195.SZ,20220930,0.053590822551936895,4466,E-较低
603109.SH,20230331,0.05358343509381438,4467,E-较低
688279.SH,20230630,0.05352088463744277,4468,E-较低
001896.SZ,20230930,0.053476734462865154,4469,E-较低
600130.SH,20240331,0.053476160515020396,4470,E-较低
002891.SZ,20210930,0.05345689294399455,4471,E-较低
301170.SZ,20230630,0.053454211161357276,4472,E-较低
600256.SH,20200630,0.053410211296836776,4473,E-较低
600679.SH,20200930,0.05337811557956455,4474,E-较低
002913.SZ,20201231,0.05334161681664939,4475,E-较低
831768.BJ,20210331,0.053331738052136805,4476,E-较低
600818.SH,20220930,0.05332826262801017,4477,E-较低
600403.SH,20200630,0.05330886758721438,4478,E-较低
301047.SZ,20220630,0.053272397214437814,4479,E-较低
000058.SZ,20230930,0.05323735562356699,4480,E-较低
600228.SH,20240331,0.0532370168063866,4481,E-较低
603063.SH,20220930,0.05323692316195809,4482,E-较低
603766.SH,20231231,0.053213961077333186,4483,E-较低
688598.SH,20220630,0.053186828179890455,4484,E-较低
301509.SZ,20240930,0.05316363911250272,4485,E-较低
002782.SZ,20221231,0.05315702068544164,4486,E-较低
000837.SZ,20220630,0.053110274326879155,4487,E-较低
600426.SH,20240930,0.053073631801374706,4488,E-较低
002878.SZ,20210930,0.05302716744741928,4489,E-较低
600071.SH,20220930,0.0530192110113581,4490,E-较低
002757.SZ,20200630,0.05300220993700883,4491,E-较低
002705.SZ,20231231,0.053000903857011214,4492,E-较低
002364.SZ,20220930,0.05297161681079573,4493,E-较低
601010.SH,20211231,0.05296962862917873,4494,E-较低
000020.SZ,20240930,0.052952713338331195,4495,E-较低
002317.SZ,20220930,0.052936705339926345,4496,E-较低
002317.SZ,20230930,0.05293200717717972,4497,E-较低
000595.SZ,20230930,0.05290265682883141,4498,E-较低
688551.SH,20220630,0.052874734484612336,4499,E-较低
834407.BJ,20241231,0.05287265436552642,4500,E-较低
000829.SZ,20240930,0.052872228356603115,4501,E-较低
600075.SH,20210930,0.05285175651177155,4502,E-较低
300662.SZ,20230331,0.052846469121449566,4503,E-较低
002659.SZ,20230630,0.052800997096641746,4504,E-较低
600306.SH,20230331,0.05278705294709105,4505,E-较低
600257.SH,20231231,0.052764198345389646,4506,E-较低
002922.SZ,20220630,0.052758216180912934,4507,E-较低
003023.SZ,20220630,0.052757055557296116,4508,E-较低
600222.SH,20230331,0.05275343727673119,4509,E-较低
002123.SZ,20231231,0.05274639071764812,4510,E-较低
600823.SH,20230331,0.052737262556175224,4511,E-较低
688356.SH,20221231,0.05271966400674859,4512,E-较低
600421.SH,20241231,0.05271868155480841,4513,E-较低
002968.SZ,20231231,0.052695355370708644,4514,E-较低
688371.SH,20230331,0.05269524819244284,4515,E-较低
603017.SH,20220331,0.052681481801383157,4516,E-较低
002319.SZ,20240331,0.05263145313715738,4517,E-较低
000895.SZ,20211231,0.05259741653715664,4518,E-较低
603022.SH,20210930,0.05257630802479556,4519,E-较低
601200.SH,20220630,0.05255216228886881,4520,E-较低
300349.SZ,20241231,0.05246645819697104,4521,E-较低
000425.SZ,20220930,0.05243596073519204,4522,E-较低
000829.SZ,20221231,0.052412575318269074,4523,E-较低
839729.BJ,20230930,0.052386010121415506,4524,E-较低
000058.SZ,20210630,0.05237506877704958,4525,E-较低
002440.SZ,20221231,0.0523299275567793,4526,E-较低
600257.SH,20240331,0.05232723778149218,4527,E-较低
600449.SH,20220930,0.05232490136487172,4528,E-较低
600449.SH,20240331,0.05230060098124728,4529,E-较低
603987.SH,20240630,0.05228368565607352,4530,E-较低
002235.SZ,20230930,0.05227944923244083,4531,E-较低
603057.SH,20231231,0.05227422508153133,4532,E-较低
000068.SZ,20240630,0.05222210427594181,4533,E-较低
002611.SZ,20240331,0.05221524146202257,4534,E-较低
688139.SH,20201231,0.0522140404639605,4535,E-较低
600986.SH,20240331,0.052192206401874094,4536,E-较低
688499.SH,20220930,0.05219062297448111,4537,E-较低
600758.SH,20230630,0.052083696803890446,4538,E-较低
688586.SH,20211231,0.05206834397208738,4539,E-较低
600807.SH,20240630,0.05206623482116207,4540,E-较低
000701.SZ,20220630,0.05201796432001337,4541,E-较低
002782.SZ,20230331,0.05199734264865252,4542,E-较低
600478.SH,20231231,0.05196203561005601,4543,E-较低
000690.SZ,20230930,0.05191848475817465,4544,E-较低
600970.SH,20200930,0.051846199628403374,4545,E-较低
688337.SH,20230331,0.05183762039672341,4546,E-较低
603578.SH,20201231,0.05183484987924944,4547,E-较低
600986.SH,20221231,0.05176647744134462,4548,E-较低
002637.SZ,20210630,0.05176111929334838,4549,E-较低
002399.SZ,20230630,0.05175903936074996,4550,E-较低
603387.SH,20230630,0.051733775618635666,4551,E-较低
002769.SZ,20240331,0.0516931607052449,4552,E-较低
000068.SZ,20240930,0.05169152941020117,4553,E-较低
002445.SZ,20231231,0.05168363532513622,4554,E-较低
002529.SZ,20240331,0.05163901581303589,4555,E-较低
603387.SH,20231231,0.051635164144286635,4556,E-较低
600222.SH,20211231,0.051619955375284014,4557,E-较低
000927.SZ,20210630,0.051532574740142154,4558,E-较低
688337.SH,20240331,0.05151040725670463,4559,E-较低
835368.BJ,20241231,0.05149696126592727,4560,E-较低
002625.SZ,20231231,0.05149645360884834,4561,E-较低
600850.SH,20210930,0.05149292500298387,4562,E-较低
002615.SZ,20220930,0.05147078368732796,4563,E-较低
002856.SZ,20221231,0.0514130420726745,4564,E-较低
002798.SZ,20240630,0.051378562196321115,4565,E-较低
002888.SZ,20210930,0.05135232708339334,4566,E-较低
688057.SH,20220630,0.05131895772266001,4567,E-较低
600080.SH,20211231,0.05131668880021791,4568,E-较低
301047.SZ,20241231,0.05130989616658955,4569,E-较低
000837.SZ,20230331,0.05128661943914506,4570,E-较低
000877.SZ,20220331,0.05121902087480141,4571,E-较低
600509.SH,20210930,0.051213164177153325,4572,E-较低
688282.SH,20221231,0.051164921137351896,4573,E-较低
600970.SH,20230331,0.051161083118229624,4574,E-较低
000937.SZ,20220630,0.05113957677344055,4575,E-较低
300439.SZ,20210930,0.05112098599289241,4576,E-较低
002350.SZ,20240630,0.05106026281071758,4577,E-较低
002134.SZ,20230930,0.051041930544967605,4578,E-较低
688009.SH,20240331,0.05101836794815085,4579,E-较低
600783.SH,20221231,0.05100601894713541,4580,E-较低
002625.SZ,20240930,0.050973353463034964,4581,E-较低
002354.SZ,20241231,0.05094299267765771,4582,E-较低
002159.SZ,20240930,0.05092761408894254,4583,E-较低
002440.SZ,20220630,0.050896750204955724,4584,E-较低
603685.SH,20231231,0.05086860248597316,4585,E-较低
001228.SZ,20230930,0.05083745495540759,4586,E-较低
600984.SH,20210630,0.05083697969895194,4587,E-较低
300662.SZ,20230630,0.05082271003009783,4588,E-较低
600071.SH,20210630,0.05078738520359424,4589,E-较低
301039.SZ,20230331,0.050787084983238875,4590,E-较低
300833.SZ,20221231,0.05078544727856954,4591,E-较低
600702.SH,20240930,0.05074705048560312,4592,E-较低
603578.SH,20210331,0.05072128114107512,4593,E-较低
002878.SZ,20230930,0.05071954325559247,4594,E-较低
300833.SZ,20220930,0.05071491911027673,4595,E-较低
301509.SZ,20231231,0.050690647968065695,4596,E-较低
838275.BJ,20210331,0.050617687900565624,4597,E-较低
600986.SH,20230930,0.05059220708725996,4598,E-较低
002354.SZ,20231231,0.05055981399610957,4599,E-较低
688086.SH,20201231,0.05054494159641362,4600,E-较低
600970.SH,20220630,0.05054168824185357,4601,E-较低
600396.SH,20240630,0.050537437263853645,4602,E-较低
603057.SH,20230331,0.05045323966468351,4603,E-较低
002946.SZ,20200930,0.05041480688305131,4604,E-较低
600807.SH,20230930,0.0504114422928007,4605,E-较低
601258.SH,20211231,0.05040019807923443,4606,E-较低
688261.SH,20240630,0.05039984369504446,4607,E-较低
688229.SH,20220630,0.05039590001226433,4608,E-较低
000887.SZ,20210331,0.050362776452374435,4609,E-较低
603959.SH,20230331,0.05032849761689439,4610,E-较低
600130.SH,20230331,0.05029261102241261,4611,E-较低
600239.SH,20230930,0.05027328222426656,4612,E-较低
600132.SH,20200930,0.050222197549145704,4613,E-较低
603109.SH,20230630,0.05015141228174492,4614,E-较低
000409.SZ,20220630,0.05014357206761631,4615,E-较低
002167.SZ,20231231,0.05014035546956462,4616,E-较低
002869.SZ,20240331,0.05007555056438187,4617,E-较低
300983.SZ,20210331,0.05006925417915611,4618,E-较低
600306.SH,20230930,0.05004077501592163,4619,E-较低
600702.SH,20231231,0.05003892991531082,4620,E-较低
000958.SZ,20211231,0.05002690047833963,4621,E-较低
600198.SH,20241231,0.04998902063921246,4622,E-较低
000151.SZ,20240630,0.04998887473586893,4623,E-较低
832491.BJ,20220331,0.0499707435866375,4624,E-较低
600225.SH,20230331,0.04996937464472938,4625,E-较低
002637.SZ,20211231,0.04991326114537679,4626,E-较低
600539.SH,20240331,0.0498910017085344,4627,E-较低
600787.SH,20200630,0.04987430322105644,4628,E-较低
002946.SZ,20220331,0.049823803182474424,4629,E-较低
002635.SZ,20210630,0.04981068652242299,4630,E-较低
002625.SZ,20240630,0.04979848768413309,4631,E-较低
301028.SZ,20220331,0.049770729099129864,4632,E-较低
835368.BJ,20231231,0.04974325371672319,4633,E-较低
688555.SH,20201231,0.04970503716827757,4634,E-较低
002921.SZ,20240331,0.049664490411365336,4635,E-较低
600867.SH,20220331,0.04965793842777536,4636,E-较低
600651.SH,20230630,0.04965784606530701,4637,E-较低
688318.SH,20221231,0.04962210632922342,4638,E-较低
000595.SZ,20240930,0.04958416480575175,4639,E-较低
600449.SH,20221231,0.04956144506016791,4640,E-较低
600715.SH,20241231,0.04956098330711302,4641,E-较低
200596.SZ,20240630,0.04954447741289486,4642,E-较低
600596.SH,20200930,0.049535899552040005,4643,E-较低
603998.SH,20220630,0.04947920525443079,4644,E-较低
603358.SH,20201231,0.0494790859556339,4645,E-较低
600071.SH,20210930,0.04947459544474117,4646,E-较低
600256.SH,20230331,0.04943570380938476,4647,E-较低
002757.SZ,20201231,0.04942945529072539,4648,E-较低
300439.SZ,20231231,0.0494027858778047,4649,E-较低
600239.SH,20240331,0.04932451154690844,4650,E-较低
600509.SH,20220630,0.04930958743955607,4651,E-较低
301559.SZ,20231231,0.0493017471211734,4652,E-较低
688261.SH,20231231,0.04929199041931682,4653,E-较低
002134.SZ,20240630,0.049282459431622114,4654,E-较低
688551.SH,20210331,0.049263054990086,4655,E-较低
603987.SH,20200630,0.04923871474248081,4656,E-较低
002517.SZ,20231231,0.049217305157103645,4657,E-较低
600651.SH,20211231,0.04917750434123235,4658,E-较低
301047.SZ,20240331,0.04912941737264862,4659,E-较低
831152.BJ,20220331,0.049067532366601954,4660,E-较低
600830.SH,20210930,0.049035348048506656,4661,E-较低
603109.SH,20230930,0.0490315563879932,4662,E-较低
601398.SH,20200630,0.048984211447981846,4663,E-较低
600970.SH,20200630,0.04897966663383199,4664,E-较低
002235.SZ,20210930,0.048960393316870375,4665,E-较低
688163.SH,20220331,0.0488256379603923,4666,E-较低
002536.SZ,20220930,0.0488177817556528,4667,E-较低
002616.SZ,20221231,0.04877595159782088,4668,E-较低
600509.SH,20220930,0.048747202678732816,4669,E-较低
301028.SZ,20231231,0.0487417525822822,4670,E-较低
601886.SH,20201231,0.0487352157914923,4671,E-较低
002319.SZ,20240630,0.048678047645923615,4672,E-较低
688551.SH,20211231,0.0486501941723218,4673,E-较低
600962.SH,20200630,0.0486349400535411,4674,E-较低
600679.SH,20220331,0.04861835316485489,4675,E-较低
600847.SH,20240930,0.04859751354819498,4676,E-较低
300662.SZ,20241231,0.048593242859730636,4677,E-较低
003010.SZ,20231231,0.04857960256733084,4678,E-较低
600073.SH,20241231,0.0485716479803589,4679,E-较低
002508.SZ,20230930,0.04856191656725127,4680,E-较低
600243.SH,20241231,0.04853368624222399,4681,E-较低
300439.SZ,20240930,0.04851061339913464,4682,E-较低
688057.SH,20210930,0.048498837565425494,4683,E-较低
002104.SZ,20240930,0.048478861195270305,4684,E-较低
600426.SH,20241231,0.048437322527087774,4685,E-较低
301039.SZ,20241231,0.04843080785985018,4686,E-较低
603017.SH,20210630,0.04843046517605356,4687,E-较低
603055.SH,20210331,0.04839857231678859,4688,E-较低
600596.SH,20220630,0.048395577395977926,4689,E-较低
000895.SZ,20240331,0.04836391755590669,4690,E-较低
600323.SH,20240331,0.04833487662635394,4691,E-较低
600421.SH,20221231,0.048285602382981574,4692,E-较低
688057.SH,20211231,0.04828069222483087,4693,E-较低
688702.SH,20231231,0.048266083035857964,4694,E-较低
002726.SZ,20240331,0.048250121345765104,4695,E-较低
002399.SZ,20240630,0.04824725063640908,4696,E-较低
002111.SZ,20220331,0.04823373085899435,4697,E-较低
839729.BJ,20220630,0.04818553137493585,4698,E-较低
688586.SH,20221231,0.048159788545594585,4699,E-较低
688057.SH,20220930,0.04815621610943296,4700,E-较低
600256.SH,20200930,0.04807059908432144,4701,E-较低
601200.SH,20230930,0.04806948647491304,4702,E-较低
835368.BJ,20240930,0.048067116209473945,4703,E-较低
002975.SZ,20210930,0.04803749491374677,4704,E-较低
000036.SZ,20211231,0.048031089606509605,4705,E-较低
002611.SZ,20210331,0.0480276174642371,4706,E-较低
000410.SZ,20240930,0.04801720417963871,4707,E-较低
601200.SH,20240331,0.047963257791877864,4708,E-较低
002084.SZ,20220630,0.04789935871216315,4709,E-较低
600986.SH,20230630,0.04787495187175143,4710,E-较低
000821.SZ,20230331,0.04785222456497626,4711,E-较低
002121.SZ,20241231,0.047832305381864226,4712,E-较低
000058.SZ,20210331,0.04782806337298998,4713,E-较低
000679.SZ,20230930,0.047823643141772086,4714,E-较低
000962.SZ,20230930,0.047712112449990796,4715,E-较低
600080.SH,20210930,0.04766638346781838,4716,E-较低
002145.SZ,20220930,0.047642973959629825,4717,E-较低
600651.SH,20210930,0.04763083230540627,4718,E-较低
600515.SH,20221231,0.047621255064100323,4719,E-较低
000927.SZ,20211231,0.04761420701332629,4720,E-较低
600396.SH,20241231,0.04755506397600343,4721,E-较低
600984.SH,20211231,0.04752078563326107,4722,E-较低
600387.SH,20231231,0.04751922976067023,4723,E-较低
000701.SZ,20241231,0.04748400788426808,4724,E-较低
002798.SZ,20241231,0.04746321015857276,4725,E-较低
000766.SZ,20230331,0.04744444938801474,4726,E-较低
603063.SH,20220630,0.04743540602929021,4727,E-较低
603358.SH,20240930,0.04735588078191608,4728,E-较低
002498.SZ,20210331,0.047350037160990684,4729,E-较低
200550.SZ,20210630,0.047329560497394736,4730,E-较低
600599.SH,20240630,0.047317087658378894,4731,E-较低
000410.SZ,20241231,0.04731332485744377,4732,E-较低
688720.SH,20241231,0.04729436361592181,4733,E-较低
000766.SZ,20221231,0.04724660553089498,4734,E-较低
600449.SH,20231231,0.0472059226324618,4735,E-较低
001228.SZ,20230331,0.04714029193153487,4736,E-较低
200596.SZ,20210630,0.04713508179860598,4737,E-较低
688356.SH,20201231,0.04711114323620198,4738,E-较低
601886.SH,20200930,0.0471041194540218,4739,E-较低
601886.SH,20210630,0.04708322223853739,4740,E-较低
002705.SZ,20201231,0.04705885378142658,4741,E-较低
688282.SH,20220930,0.04703736020839998,4742,E-较低
688337.SH,20221231,0.04697602958383054,4743,E-较低
002882.SZ,20231231,0.04695684022619368,4744,E-较低
300833.SZ,20230930,0.046947654406986346,4745,E-较低
000863.SZ,20240331,0.046935933095681254,4746,E-较低
600358.SH,20240930,0.04692126456187154,4747,E-较低
002145.SZ,20211231,0.046895291869013395,4748,E-较低
002757.SZ,20210331,0.04683472354415251,4749,E-较低
688499.SH,20210331,0.046803164172793885,4750,E-较低
601200.SH,20230630,0.046785509195832596,4751,E-较低
002521.SZ,20220630,0.046739544316574524,4752,E-较低
600306.SH,20231231,0.04673485432567721,4753,E-较低
002212.SZ,20240331,0.046692293669175766,4754,E-较低
000701.SZ,20231231,0.046674085362990905,4755,E-较低
600358.SH,20211231,0.04665570994349268,4756,E-较低
002943.SZ,20240331,0.04663028505151006,4757,E-较低
002167.SZ,20241231,0.046613153244068166,4758,E-较低
600237.SH,20210930,0.046599774810106825,4759,E-较低
601369.SH,20200930,0.04657544170674777,4760,E-较低
000821.SZ,20221231,0.046504653387976325,4761,E-较低
002491.SZ,20210331,0.04650375943085187,4762,E-较低
002278.SZ,20240630,0.04645539185987096,4763,E-较低
000151.SZ,20231231,0.04645066754171056,4764,E-较低
000536.SZ,20221231,0.046428340948019224,4765,E-较低
600462.SH,20240930,0.0464151032852765,4766,E-较低
600396.SH,20240930,0.04639120871729151,4767,E-较低
000595.SZ,20230630,0.046361119786072165,4768,E-较低
603131.SH,20220930,0.04633884557234351,4769,E-较低
301559.SZ,20240331,0.046261828714354004,4770,E-较低
600867.SH,20200630,0.046254226682477986,4771,E-较低
688586.SH,20231231,0.0462212559605967,4772,E-较低
603057.SH,20240630,0.04618093745077656,4773,E-较低
603598.SH,20240630,0.04616555100942882,4774,E-较低
600239.SH,20231231,0.04612183724802475,4775,E-较低
688337.SH,20220930,0.04611632674613442,4776,E-较低
688499.SH,20221231,0.046076124423526245,4777,E-较低
002856.SZ,20220930,0.04607605227026983,4778,E-较低
603685.SH,20210331,0.046032683852546934,4779,E-较低
603057.SH,20230930,0.04601332213025961,4780,E-较低
000425.SZ,20220630,0.045995909041733354,4781,E-较低
002607.SZ,20241231,0.045991393879063924,4782,E-较低
002420.SZ,20220630,0.04598994171417039,4783,E-较低
603022.SH,20210630,0.04593570485562611,4784,E-较低
600228.SH,20241231,0.04591972203675453,4785,E-较低
600818.SH,20221231,0.04591567266796009,4786,E-较低
600702.SH,20230930,0.04591302049235029,4787,E-较低
600509.SH,20211231,0.045746191263531466,4788,E-较低
603063.SH,20221231,0.0457413294383861,4789,E-较低
301039.SZ,20240930,0.04572272824724002,4790,E-较低
603358.SH,20230331,0.045716133666246474,4791,E-较低
600132.SH,20210930,0.045654277090079465,4792,E-较低
000726.SZ,20240331,0.04564315828902592,4793,E-较低
601369.SH,20200630,0.04563450834843086,4794,E-较低
301039.SZ,20230930,0.045623413460537,4795,E-较低
688702.SH,20240930,0.04559024668953101,4796,E-较低
600421.SH,20220930,0.04555821169641938,4797,E-较低
002622.SZ,20230630,0.045525824846381985,4798,E-较低
605090.SH,20220930,0.04551221690836313,4799,E-较低
002919.SZ,20210930,0.045463023472312,4800,E-较低
600679.SH,20210630,0.04542869539964107,4801,E-较低
688261.SH,20230331,0.04541617414910598,4802,E-较低
603863.SH,20220630,0.0454027224984686,4803,E-较低
002461.SZ,20230331,0.04539428320305965,4804,E-较低
688085.SH,20210331,0.04538329372414813,4805,E-较低
688258.SH,20211231,0.04537115738666052,4806,E-较低
002975.SZ,20211231,0.04534185128737419,4807,E-较低
002212.SZ,20230930,0.04533053705484078,4808,E-较低
600426.SH,20231231,0.045290282787602026,4809,E-较低
600596.SH,20230331,0.04528724305433039,4810,E-较低
002134.SZ,20231231,0.045239325228799206,4811,E-较低
300833.SZ,20240930,0.04522723445470201,4812,E-较低
603358.SH,20210930,0.04517762868178908,4813,E-较低
002481.SZ,20220630,0.04512460475713346,4814,E-较低
688282.SH,20230630,0.045109064245138206,4815,E-较低
600970.SH,20210930,0.04510878544267469,4816,E-较低
838275.BJ,20210930,0.04505074753775925,4817,E-较低
600331.SH,20231231,0.045016556212419054,4818,E-较低
301246.SZ,20240630,0.04498314519328692,4819,E-较低
002175.SZ,20230930,0.044972271758264536,4820,E-较低
002319.SZ,20241231,0.044969311768189114,4821,E-较低
600783.SH,20220930,0.04492165711844479,4822,E-较低
603766.SH,20220331,0.0448928295623783,4823,E-较低
301509.SZ,20241231,0.04488530457930528,4824,E-较低
002508.SZ,20230331,0.04486843114618384,4825,E-较低
002148.SZ,20240331,0.0448599407892136,4826,E-较低
002976.SZ,20230630,0.044847712637560315,4827,E-较低
688356.SH,20240331,0.04484054575885676,4828,E-较低
000885.SZ,20231231,0.04483406484218876,4829,E-较低
600458.SH,20210630,0.04481325142505593,4830,E-较低
301559.SZ,20240630,0.04479148299543742,4831,E-较低
688318.SH,20220930,0.04477491245440207,4832,E-较低
301039.SZ,20230630,0.04474031949831237,4833,E-较低
300439.SZ,20240630,0.0447383940554887,4834,E-较低
603959.SH,20220331,0.04472716392053118,4835,E-较低
301246.SZ,20241231,0.04471859668572624,4836,E-较低
002769.SZ,20231231,0.04469097043604118,4837,E-较低
688337.SH,20240630,0.044648739654948894,4838,E-较低
603729.SH,20240630,0.044638297796938536,4839,E-较低
002209.SZ,20220630,0.04462318305294252,4840,E-较低
600228.SH,20211231,0.044601382463170636,4841,E-较低
002084.SZ,20221231,0.044597588529350876,4842,E-较低
600509.SH,20220331,0.04455323431272622,4843,E-较低
301559.SZ,20240930,0.04455050114899547,4844,E-较低
002616.SZ,20220331,0.04452914928127349,4845,E-较低
000887.SZ,20230930,0.04452474228004792,4846,E-较低
002212.SZ,20240630,0.04452073902613222,4847,E-较低
688567.SH,20240331,0.0445084570957353,4848,E-较低
200550.SZ,20240930,0.0444787018038936,4849,E-较低
002437.SZ,20210630,0.044459629351694153,4850,E-较低
601200.SH,20240930,0.0444373637766413,4851,E-较低
002461.SZ,20240331,0.04441774667911705,4852,E-较低
601288.SH,20210331,0.04436237526204789,4853,E-较低
000766.SZ,20240331,0.04434807055032912,4854,E-较低
688258.SH,20230930,0.04430208120335984,4855,E-较低
000151.SZ,20230930,0.04428899656869642,4856,E-较低
600426.SH,20230630,0.044264467048057206,4857,E-较低
002527.SZ,20240930,0.04425925456831567,4858,E-较低
600715.SH,20221231,0.0442516336169948,4859,E-较低
002606.SZ,20220930,0.04424490702042043,4860,E-较低
601010.SH,20241231,0.04423431105535563,4861,E-较低
603987.SH,20231231,0.04423170926397586,4862,E-较低
300349.SZ,20220930,0.044211826569336435,4863,E-较低
002393.SZ,20220331,0.044200105514041216,4864,E-较低
002485.SZ,20241231,0.04419814401408519,4865,E-较低
002399.SZ,20240930,0.04419637649127667,4866,E-较低
000863.SZ,20240630,0.04418081960832344,4867,E-较低
600823.SH,20240630,0.04417615705571209,4868,E-较低
600387.SH,20240930,0.044157148196810776,4869,E-较低
000887.SZ,20211231,0.04413811120447801,4870,E-较低
600715.SH,20231231,0.0441331979089152,4871,E-较低
603598.SH,20241231,0.04412453335935609,4872,E-较低
002606.SZ,20230331,0.04410690808535749,4873,E-较低
600749.SH,20240331,0.044106456443653186,4874,E-较低
000425.SZ,20230331,0.04402848943666105,4875,E-较低
603055.SH,20220930,0.04402489796475742,4876,E-较低
688349.SH,20230331,0.04401010803050894,4877,E-较低
600962.SH,20211231,0.04399403669022006,4878,E-较低
603022.SH,20210331,0.04392627485032864,4879,E-较低
831152.BJ,20220630,0.04391545897706027,4880,E-较低
000829.SZ,20240331,0.043910342867634566,4881,E-较低
688085.SH,20240630,0.04389263808617095,4882,E-较低
000962.SZ,20220930,0.04387097424093072,4883,E-较低
002134.SZ,20241231,0.04386144688981233,4884,E-较低
688261.SH,20221231,0.043859609414135615,4885,E-较低
600679.SH,20211231,0.04385697648488275,4886,E-较低
600358.SH,20221231,0.043856690317141483,4887,E-较低
300833.SZ,20240630,0.043850743568097914,4888,E-较低
000863.SZ,20231231,0.04384548124158762,4889,E-较低
600132.SH,20210331,0.04383374084662234,4890,E-较低
603987.SH,20230630,0.04380985146893091,4891,E-较低
301285.SZ,20240630,0.043787444986090586,4892,E-较低
688499.SH,20241231,0.043761630623349264,4893,E-较低
300851.SZ,20200630,0.043745918638077065,4894,E-较低
600189.SH,20230930,0.04372422581112561,4895,E-较低
301047.SZ,20230331,0.04367266963430717,4896,E-较低
688349.SH,20231231,0.043670270926742354,4897,E-较低
603026.SH,20230630,0.043665983330216145,4898,E-较低
002705.SZ,20220930,0.043652382067798555,4899,E-较低
000536.SZ,20240930,0.04365039469186602,4900,E-较低
300463.SZ,20241231,0.04361112259677827,4901,E-较低
600323.SH,20241231,0.043568231097703865,4902,E-较低
688009.SH,20221231,0.04355662275770498,4903,E-较低
002536.SZ,20230630,0.04355488510647535,4904,E-较低
603863.SH,20240331,0.043539023182758686,4905,E-较低
600257.SH,20230331,0.04353648261099214,4906,E-较低
301359.SZ,20240930,0.04353471610192852,4907,E-较低
600257.SH,20241231,0.04349608294900891,4908,E-较低
600679.SH,20241231,0.043491896981197146,4909,E-较低
000425.SZ,20220331,0.04348874337284908,4910,E-较低
002498.SZ,20220331,0.04348216431379587,4911,E-较低
000536.SZ,20241231,0.043469328077620176,4912,E-较低
300349.SZ,20221231,0.04344714846286085,4913,E-较低
003010.SZ,20200630,0.043444521736618724,4914,E-较低
002536.SZ,20230331,0.043427680614640744,4915,E-较低
002882.SZ,20230930,0.04341703598989832,4916,E-较低
688261.SH,20220930,0.04338814072843816,4917,E-较低
002919.SZ,20220331,0.0433874592886048,4918,E-较低
002036.SZ,20230331,0.0433867732970522,4919,E-较低
603685.SH,20211231,0.04334899931477381,4920,E-较低
600189.SH,20230630,0.04330080316425431,4921,E-较低
000933.SZ,20230630,0.043295196205886816,4922,E-较低
000058.SZ,20201231,0.043269489323893406,4923,E-较低
000726.SZ,20240630,0.043252273873996175,4924,E-较低
600749.SH,20221231,0.0431705826259977,4925,E-较低
688087.SH,20230331,0.04314505028096595,4926,E-较低
002611.SZ,20211231,0.04313537211425015,4927,E-较低
600970.SH,20220930,0.04313048507616408,4928,E-较低
000863.SZ,20241231,0.04312371864290722,4929,E-较低
000933.SZ,20200930,0.04311036044142897,4930,E-较低
002209.SZ,20210930,0.043096688632297625,4931,E-较低
000887.SZ,20230630,0.04303604056284261,4932,E-较低
002212.SZ,20240930,0.043031172212724816,4933,E-较低
688085.SH,20230930,0.04302939329795068,4934,E-较低
002317.SZ,20240331,0.04300865801627867,4935,E-较低
000401.SZ,20240331,0.04298265692193266,4936,E-较低
600323.SH,20240930,0.042964456586927637,4937,E-较低
688087.SH,20220331,0.042955764421065704,4938,E-较低
600234.SH,20240930,0.042949567516170836,4939,E-较低
002870.SZ,20220930,0.04294260254225469,4940,E-较低
