company_code,report_period,risk_probability,risk_rank,risk_level
002782.SZ,20220930,0.06930128181846863,3692,D-中
002870.SZ,20221231,0.06929063095523776,3693,D-中
000502.SZ,20220930,0.0692746655275495,3694,D-中
605081.SH,20231231,0.06926595421224477,3695,D-中
002882.SZ,20210630,0.06924684850167254,3696,D-中
002635.SZ,20230630,0.06921783757492646,3697,D-中
832171.BJ,20211231,0.06918594664409783,3698,D-中
600478.SH,20220930,0.06917193904297488,3699,D-中
002420.SZ,20240331,0.06908179889657977,3700,D-中
601020.SH,20220930,0.0690298092600547,3701,D-中
600234.SH,20230930,0.06900751888758541,3702,D-中
002505.SZ,20201231,0.06900087805054544,3703,D-中
002485.SZ,20241231,0.06898836327547342,3704,D-中
688086.SH,20200930,0.06897178627072885,3705,D-中
000726.SZ,20230930,0.06893755132443496,3706,D-中
002615.SZ,20220630,0.06890904012470332,3707,D-中
600867.SH,20220331,0.06887447207040386,3708,D-中
002842.SZ,20230930,0.06885926382498496,3709,D-中
002036.SZ,20210331,0.06885880481972351,3710,D-中
000737.SZ,20220630,0.06884012465323158,3711,D-中
000036.SZ,20210930,0.06882711629520061,3712,D-中
300349.SZ,20240331,0.06881941574928267,3713,D-中
688229.SH,20220930,0.06881503577427751,3714,D-中
002297.SZ,20210630,0.06879900538446965,3715,D-中
000536.SZ,20240630,0.0687611973465514,3716,D-中
002123.SZ,20231231,0.0687172642733819,3717,D-中
002882.SZ,20231231,0.0686862668724992,3718,D-中
000766.SZ,20221231,0.0686827356502596,3719,D-中
002278.SZ,20210630,0.06863013623493085,3720,D-中
600763.SH,20220331,0.06862921797467411,3721,D-中
001896.SZ,20240331,0.06860786402476676,3722,D-中
600426.SH,20200630,0.06860529221102915,3723,D-中
600850.SH,20200930,0.06859370834294262,3724,D-中
002798.SZ,20240630,0.06858419522951145,3725,D-中
002036.SZ,20220630,0.06857984322007236,3726,D-中
600478.SH,20230331,0.06854728417645065,3727,D-中
688565.SH,20210630,0.06853069910986863,3728,D-中
600256.SH,20210630,0.06848288309488051,3729,D-中
002367.SZ,20201231,0.06845866693800018,3730,D-中
002084.SZ,20220331,0.0684203071231056,3731,D-中
002481.SZ,20221231,0.06841954547895458,3732,D-中
002481.SZ,20210630,0.06841292114885084,3733,D-中
600132.SH,20200630,0.06840619894130893,3734,D-中
002882.SZ,20220630,0.06840179066688487,3735,D-中
002616.SZ,20200930,0.06838790657684848,3736,D-中
002536.SZ,20220630,0.068363938164195,3737,D-中
688319.SH,20240630,0.06830464025432792,3738,D-中
000410.SZ,20240630,0.06830254311442266,3739,D-中
002968.SZ,20240331,0.06829204791815632,3740,D-中
688499.SH,20210630,0.06829077586879753,3741,D-中
002976.SZ,20211231,0.06823301937428611,3742,D-中
003002.SZ,20210331,0.06821013856489216,3743,D-中
605090.SH,20210930,0.06815017135523369,3744,D-中
000885.SZ,20240630,0.06812679585825472,3745,D-中
002978.SZ,20200930,0.06808476253061455,3746,D-中
002505.SZ,20200930,0.0680835204776879,3747,D-中
002235.SZ,20240630,0.06807336180370355,3748,D-中
002209.SZ,20220630,0.06800974737363635,3749,D-中
300833.SZ,20230331,0.06796997886340679,3750,E-较低
000595.SZ,20230930,0.06794168224708777,3751,E-较低
002968.SZ,20230930,0.06781453882354754,3752,E-较低
000058.SZ,20200930,0.06780057920299967,3753,E-较低
600596.SH,20210331,0.06778807032954569,3754,E-较低
002809.SZ,20230930,0.067757697725568,3755,E-较低
002036.SZ,20220331,0.067754968296526,3756,E-较低
601020.SH,20241231,0.06772363670447076,3757,E-较低
002319.SZ,20231231,0.06771747832212768,3758,E-较低
000821.SZ,20231231,0.06761864148255818,3759,E-较低
000532.SZ,20210930,0.06759128244153198,3760,E-较低
600599.SH,20240630,0.06758875075313103,3761,E-较低
831167.BJ,20220331,0.06756425407737929,3762,E-较低
300463.SZ,20201231,0.06753711323092225,3763,E-较低
300833.SZ,20201231,0.06753528190558492,3764,E-较低
688229.SH,20221231,0.06752659277314672,3765,E-较低
300349.SZ,20230331,0.06752543958249319,3766,E-较低
000821.SZ,20240930,0.0674937974592584,3767,E-较低
002393.SZ,20200930,0.06741730110976701,3768,E-较低
002655.SZ,20241231,0.06741517809393754,3769,E-较低
688499.SH,20211231,0.06734746514019445,3770,E-较低
002869.SZ,20230630,0.06734178564304497,3771,E-较低
002195.SZ,20230630,0.06732696717105002,3772,E-较低
600599.SH,20241231,0.06730835016382569,3773,E-较低
300662.SZ,20220630,0.06729452576557789,3774,E-较低
301039.SZ,20210630,0.06728640342271625,3775,E-较低
002505.SZ,20210331,0.06727972505761376,3776,E-较低
301028.SZ,20210930,0.06727082760109679,3777,E-较低
600469.SH,20210630,0.0672670163801331,3778,E-较低
600071.SH,20220930,0.067213682017667,3779,E-较低
000401.SZ,20220630,0.06716482367247421,3780,E-较低
000821.SZ,20220331,0.06716176598261143,3781,E-较低
002508.SZ,20220630,0.06714168168580978,3782,E-较低
300662.SZ,20220930,0.06712218177765134,3783,E-较低
600743.SH,20210331,0.06711864258315028,3784,E-较低
600225.SH,20211231,0.06707467542667114,3785,E-较低
600243.SH,20240331,0.06703216552547475,3786,E-较低
000537.SZ,20200930,0.06702601616590173,3787,E-较低
000020.SZ,20240331,0.06701291717547239,3788,E-较低
002637.SZ,20210630,0.0669964786002835,3789,E-较低
000937.SZ,20201231,0.06699207227498832,3790,E-较低
000401.SZ,20240930,0.06697582972918552,3791,E-较低
000401.SZ,20211231,0.06694692782201492,3792,E-较低
300349.SZ,20240930,0.06694486903175886,3793,E-较低
301039.SZ,20220331,0.06693461580329908,3794,E-较低
688319.SH,20240930,0.06690274905910103,3795,E-较低
002084.SZ,20211231,0.06688556675522563,3796,E-较低
603729.SH,20231231,0.06688284384625487,3797,E-较低
600449.SH,20201231,0.0668692538803617,3798,E-较低
301039.SZ,20210930,0.0668558027972402,3799,E-较低
002209.SZ,20201231,0.06685319403473669,3800,E-较低
300662.SZ,20240630,0.06684754376543665,3801,E-较低
300463.SZ,20200930,0.06683634201304073,3802,E-较低
002842.SZ,20240630,0.06678834576775614,3803,E-较低
002976.SZ,20240331,0.06678228549288723,3804,E-较低
603900.SH,20220930,0.06674909090700193,3805,E-较低
600222.SH,20210630,0.06673837718180288,3806,E-较低
605081.SH,20220630,0.06673387318594307,3807,E-较低
002856.SZ,20220630,0.06672714156045628,3808,E-较低
002946.SZ,20210630,0.06670486957679032,3809,E-较低
000510.SZ,20230630,0.0666998269601995,3810,E-较低
600228.SH,20210930,0.06668958661650601,3811,E-较低
603109.SH,20210331,0.06668329754963918,3812,E-较低
002437.SZ,20211231,0.06667472662369389,3813,E-较低
831167.BJ,20241231,0.06667271181463091,3814,E-较低
688555.SH,20220930,0.06666614016534586,3815,E-较低
000837.SZ,20220630,0.06658796402241318,3816,E-较低
002888.SZ,20220630,0.06657126948665557,3817,E-较低
600225.SH,20241231,0.06653595482529578,3818,E-较低
002036.SZ,20240930,0.06648799098333588,3819,E-较低
002440.SZ,20231231,0.0664778598867968,3820,E-较低
600984.SH,20210630,0.06645917804829057,3821,E-较低
603057.SH,20240930,0.06644123719005685,3822,E-较低
605081.SH,20221231,0.06643188991628413,3823,E-较低
002557.SZ,20220630,0.0664274737817257,3824,E-较低
600073.SH,20230930,0.06641736756315653,3825,E-较低
600426.SH,20210630,0.06641665421466175,3826,E-较低
002869.SZ,20240630,0.06634665532469454,3827,E-较低
688319.SH,20221231,0.06633914161127574,3828,E-较低
002338.SZ,20221231,0.06633441268624049,3829,E-较低
603009.SH,20210630,0.06631451241792975,3830,E-较低
600469.SH,20220630,0.06629135530738033,3831,E-较低
003010.SZ,20200331,0.06627052670518968,3832,E-较低
002168.SZ,20241231,0.0662692396410682,3833,E-较低
000887.SZ,20201231,0.06625584238421392,3834,E-较低
002498.SZ,20220331,0.06623046697784297,3835,E-较低
002637.SZ,20230930,0.06622282231927672,3836,E-较低
002913.SZ,20210630,0.06622066604652001,3837,E-较低
603900.SH,20230930,0.06620853652497768,3838,E-较低
688229.SH,20230630,0.0662029305186914,3839,E-较低
002295.SZ,20240630,0.06619200337626363,3840,E-较低
002600.SZ,20220930,0.0661713959783447,3841,E-较低
002317.SZ,20210630,0.06615788145995997,3842,E-较低
600243.SH,20220930,0.06613756396791878,3843,E-较低
600679.SH,20201231,0.06611287347247638,3844,E-较低
600749.SH,20230930,0.06608932919722438,3845,E-较低
301285.SZ,20230630,0.0660709044729886,3846,E-较低
002869.SZ,20240331,0.06598429964767041,3847,E-较低
002209.SZ,20230331,0.06597424558761922,3848,E-较低
600847.SH,20240331,0.06595843872898549,3849,E-较低
603555.SH,20240630,0.06595217327667138,3850,E-较低
000863.SZ,20231231,0.065917420071752,3851,E-较低
832110.BJ,20230331,0.06589547646625393,3852,E-较低
600539.SH,20200930,0.06589450809164117,3853,E-较低
688337.SH,20220331,0.06588722597382873,3854,E-较低
603358.SH,20210331,0.06583984004498461,3855,E-较低
600426.SH,20210331,0.06580946395648368,3856,E-较低
002615.SZ,20230331,0.06569536020134221,3857,E-较低
600228.SH,20221231,0.065616462882423,3858,E-较低
603665.SH,20230930,0.06559679015742229,3859,E-较低
002338.SZ,20230930,0.06558204895997301,3860,E-较低
002393.SZ,20210630,0.06554725108819719,3861,E-较低
002520.SZ,20210331,0.06551788260263794,3862,E-较低
600823.SH,20230331,0.06542470154391561,3863,E-较低
000701.SZ,20241231,0.06542392034424264,3864,E-较低
603021.SH,20220630,0.06539868106326538,3865,E-较低
600749.SH,20221231,0.06539015241168361,3866,E-较低
000425.SZ,20211231,0.06538088512623112,3867,E-较低
600749.SH,20240630,0.06531969270239403,3868,E-较低
002279.SZ,20231231,0.0653062561558512,3869,E-较低
000918.SZ,20230630,0.06529845019906329,3870,E-较低
600763.SH,20211231,0.06528493660917553,3871,E-较低
002471.SZ,20241231,0.0652819335982884,3872,E-较低
002606.SZ,20210630,0.06526028274718038,3873,E-较低
603959.SH,20220331,0.06521653845601892,3874,E-较低
000679.SZ,20230630,0.06520440940964134,3875,E-较低
833874.BJ,20210331,0.06519757649550284,3876,E-较低
000937.SZ,20220331,0.06518155009017554,3877,E-较低
000510.SZ,20230930,0.06506152189163564,3878,E-较低
002635.SZ,20230930,0.06504103602907757,3879,E-较低
603055.SH,20200930,0.06502413600612647,3880,E-较低
603578.SH,20230930,0.06500979768555126,3881,E-较低
688261.SH,20240930,0.0650049266840602,3882,E-较低
002195.SZ,20220630,0.06497512010879886,3883,E-较低
603387.SH,20210930,0.0649706107942307,3884,E-较低
600358.SH,20230930,0.06495279596445389,3885,E-较低
000690.SZ,20221231,0.06490433519235639,3886,E-较低
605090.SH,20210630,0.06489855392225934,3887,E-较低
605090.SH,20220930,0.06486806523310232,3888,E-较低
600132.SH,20210930,0.06486377080932415,3889,E-较低
000058.SZ,20210630,0.06484840115916399,3890,E-较低
600426.SH,20200930,0.06482521907429638,3891,E-较低
002946.SZ,20210930,0.06482088328471516,3892,E-较低
688282.SH,20230930,0.06481472713226684,3893,E-较低
000962.SZ,20210930,0.06480491876348471,3894,E-较低
002840.SZ,20210930,0.06478226895604412,3895,E-较低
688258.SH,20210630,0.06477037789844964,3896,E-较低
300662.SZ,20221231,0.06476804705188141,3897,E-较低
603026.SH,20220930,0.06474313751500868,3898,E-较低
002557.SZ,20211231,0.06473658201055082,3899,E-较低
301047.SZ,20221231,0.06472175021359483,3900,E-较低
200550.SZ,20210331,0.06468316583353857,3901,E-较低
002317.SZ,20220630,0.06467679053598922,3902,E-较低
002145.SZ,20211231,0.06463119734137485,3903,E-较低
002319.SZ,20240331,0.06462896648790893,3904,E-较低
002757.SZ,20220331,0.06461024687971702,3905,E-较低
688555.SH,20201231,0.06460748410233727,3906,E-较低
603021.SH,20201231,0.06460079239327914,3907,E-较低
000895.SZ,20211231,0.06458934882069979,3908,E-较低
603685.SH,20230331,0.0645852028172427,3909,E-较低
301285.SZ,20240930,0.06457272196793348,3910,E-较低
002975.SZ,20200930,0.0645592147308125,3911,E-较低
600525.SH,20220930,0.06453953120461901,3912,E-较低
600702.SH,20220331,0.0644820880236146,3913,E-较低
600237.SH,20210331,0.06446205215707612,3914,E-较低
301047.SZ,20220630,0.06445529333898531,3915,E-较低
002840.SZ,20240331,0.06443643968055188,3916,E-较低
600073.SH,20220930,0.06439359661891389,3917,E-较低
600071.SH,20211231,0.06438409790208152,3918,E-较低
000068.SZ,20240930,0.06435888456047882,3919,E-较低
000829.SZ,20221231,0.06434753328840909,3920,E-较低
002808.SZ,20210331,0.06432973772808662,3921,E-较低
600306.SH,20230930,0.06432025402789854,3922,E-较低
002517.SZ,20220630,0.0643201315359547,3923,E-较低
002106.SZ,20230630,0.06431963231416267,3924,E-较低
002491.SZ,20210630,0.0642417953672289,3925,E-较低
603665.SH,20221231,0.06423041480251729,3926,E-较低
600256.SH,20211231,0.06422300888082492,3927,E-较低
002508.SZ,20220331,0.0641966506207797,3928,E-较低
600539.SH,20210930,0.0640979342136502,3929,E-较低
001228.SZ,20220930,0.06408439414822165,3930,E-较低
002354.SZ,20231231,0.06407382669325992,3931,E-较低
002282.SZ,20201231,0.06405533600848212,3932,E-较低
600830.SH,20220331,0.06405373179984356,3933,E-较低
603900.SH,20230331,0.06405207516321403,3934,E-较低
002383.SZ,20240930,0.0640428471980572,3935,E-较低
002445.SZ,20240630,0.06402420610596482,3936,E-较低
300851.SZ,20240930,0.06402413703754029,3937,E-较低
002659.SZ,20231231,0.0640199726932181,3938,E-较低
000895.SZ,20210630,0.06396158985368966,3939,E-较低
000766.SZ,20240331,0.06394137187955823,3940,E-较低
600596.SH,20200930,0.06392357280392769,3941,E-较低
001896.SZ,20201231,0.0639109379058824,3942,E-较低
839729.BJ,20240630,0.06390331802600954,3943,E-较低
300463.SZ,20231231,0.06386248075978816,3944,E-较低
002840.SZ,20210630,0.06384880555384428,3945,E-较低
839729.BJ,20230630,0.06384067950326647,3946,E-较低
000401.SZ,20201231,0.06383090778806483,3947,E-较低
688565.SH,20230331,0.06377018613135618,3948,E-较低
600209.SH,20221231,0.06376993820864738,3949,E-较低
002180.SZ,20221231,0.06374649483552469,3950,E-较低
002015.SZ,20200630,0.06373857933837869,3951,E-较低
002145.SZ,20210930,0.06373756350385829,3952,E-较低
000410.SZ,20240930,0.06372830665523568,3953,E-较低
002705.SZ,20220630,0.06372373384407072,3954,E-较低
002913.SZ,20221231,0.06370943896310707,3955,E-较低
600306.SH,20240630,0.06370544298597781,3956,E-较低
002623.SZ,20210630,0.06367532751600577,3957,E-较低
688229.SH,20240630,0.06366737340719603,3958,E-较低
002420.SZ,20220331,0.0636381303604572,3959,E-较低
835368.BJ,20231231,0.06361137987095142,3960,E-较低
002195.SZ,20240630,0.06360958357257525,3961,E-较低
000040.SZ,20240630,0.06360284717289633,3962,E-较低
002420.SZ,20230331,0.06357668089999988,3963,E-较低
002625.SZ,20231231,0.06351692733422892,3964,E-较低
002692.SZ,20220930,0.06351454932483308,3965,E-较低
601369.SH,20200930,0.06350319201768936,3966,E-较低
002705.SZ,20200930,0.06349401754540092,3967,E-较低
000595.SZ,20241231,0.06347188096893025,3968,E-较低
002992.SZ,20231231,0.06345533984287455,3969,E-较低
000821.SZ,20220930,0.06344150144367902,3970,E-较低
601010.SH,20220930,0.06342773576132185,3971,E-较低
002517.SZ,20230331,0.06342287390109975,3972,E-较低
000595.SZ,20230630,0.06340362023934772,3973,E-较低
600758.SH,20210630,0.06338162517817716,3974,E-较低
688229.SH,20220630,0.06330290727533383,3975,E-较低
839729.BJ,20230930,0.06330171487534475,3976,E-较低
839729.BJ,20240930,0.06328331558342959,3977,E-较低
002913.SZ,20220930,0.06328250184304762,3978,E-较低
002111.SZ,20210630,0.06325426485688318,3979,E-较低
600478.SH,20221231,0.0632506335341862,3980,E-较低
603358.SH,20211231,0.06324201823054146,3981,E-较低
688318.SH,20210331,0.06316750552194073,3982,E-较低
000701.SZ,20211231,0.06316423339166452,3983,E-较低
603387.SH,20241231,0.0631603930411571,3984,E-较低
002975.SZ,20201231,0.06315692901276634,3985,E-较低
002992.SZ,20230930,0.06314029324810022,3986,E-较低
002637.SZ,20220331,0.06312761912319666,3987,E-较低
001339.SZ,20221231,0.06310377310722146,3988,E-较低
002840.SZ,20201231,0.06308986025077652,3989,E-较低
603109.SH,20211231,0.06305765096655555,3990,E-较低
600073.SH,20210331,0.06305592409534527,3991,E-较低
000510.SZ,20240630,0.06303738644611774,3992,E-较低
002084.SZ,20210930,0.0630233618792009,3993,E-较低
688282.SH,20231231,0.06298214924423426,3994,E-较低
600830.SH,20210630,0.06296849807998794,3995,E-较低
002387.SZ,20241231,0.06296778312493082,3996,E-较低
002195.SZ,20241231,0.06296322273869884,3997,E-较低
601020.SH,20201231,0.06293873191800127,3998,E-较低
002264.SZ,20230930,0.06291661500148346,3999,E-较低
600462.SH,20240630,0.0629061682783463,4000,E-较低
002616.SZ,20220331,0.06287358311346344,4001,E-较低
002616.SZ,20210331,0.06285892412623567,4002,E-较低
603578.SH,20210331,0.06285607656246053,4003,E-较低
688586.SH,20211231,0.0628311527122193,4004,E-较低
002508.SZ,20210630,0.06282495487191678,4005,E-较低
002195.SZ,20240930,0.06279439324952395,4006,E-较低
002968.SZ,20210630,0.06274164991823344,4007,E-较低
002488.SZ,20230930,0.06274020347269066,4008,E-较低
000863.SZ,20240630,0.06266724681478544,4009,E-较低
601258.SH,20210331,0.0626596229059522,4010,E-较低
002978.SZ,20200630,0.06265136354772152,4011,E-较低
002576.SZ,20230630,0.06263277521199406,4012,E-较低
002440.SZ,20221231,0.06256444231340069,4013,E-较低
600303.SH,20240930,0.06255256247210703,4014,E-较低
688086.SH,20201231,0.06254443390575443,4015,E-较低
600306.SH,20230331,0.06253056667490511,4016,E-较低
600984.SH,20200930,0.062463650325920245,4017,E-较低
603026.SH,20220630,0.06244313770236923,4018,E-较低
000837.SZ,20230630,0.06244300877946192,4019,E-较低
600458.SH,20200930,0.06241344369325772,4020,E-较低
600539.SH,20210630,0.062410226257713565,4021,E-较低
000887.SZ,20210331,0.06235202018142942,4022,E-较低
002440.SZ,20240930,0.062340439939901286,4023,E-较低
600647.SH,20220630,0.06232650916949328,4024,E-较低
600132.SH,20210630,0.06232619929949848,4025,E-较低
603729.SH,20240331,0.062325641163367924,4026,E-较低
600256.SH,20200930,0.06225555940889806,4027,E-较低
000425.SZ,20220331,0.06223847843924016,4028,E-较低
002148.SZ,20221231,0.062235304494173346,4029,E-较低
000937.SZ,20210630,0.06223171857427981,4030,E-较低
838275.BJ,20211231,0.06222904410868718,4031,E-较低
688139.SH,20210331,0.06222638068791443,4032,E-较低
301028.SZ,20220331,0.0622100790437175,4033,E-较低
603863.SH,20240930,0.0622069532261225,4034,E-较低
603057.SH,20240630,0.0622032187261212,4035,E-较低
600387.SH,20241231,0.06217747428221532,4036,E-较低
000425.SZ,20220630,0.06216211631523771,4037,E-较低
300439.SZ,20210630,0.06209734274052915,4038,E-较低
688229.SH,20201231,0.06208743514143631,4039,E-较低
601020.SH,20240630,0.06205184548252906,4040,E-较低
300851.SZ,20231231,0.061997755999678404,4041,E-较低
600222.SH,20210331,0.06196618985477689,4042,E-较低
600449.SH,20211231,0.06196302964764157,4043,E-较低
301285.SZ,20221231,0.06195215496188891,4044,E-较低
688598.SH,20200930,0.06190594381356074,4045,E-较低
301397.SZ,20231231,0.06189416079175631,4046,E-较低
603685.SH,20201231,0.06189106708526198,4047,E-较低
002992.SZ,20240331,0.061863005130840455,4048,E-较低
300263.SZ,20230930,0.06185846690229499,4049,E-较低
000877.SZ,20210630,0.06184868892720242,4050,E-较低
002968.SZ,20201231,0.06184312648836566,4051,E-较低
002167.SZ,20231231,0.06183158172431119,4052,E-较低
839729.BJ,20240331,0.06175153113145021,4053,E-较低
000671.SZ,20231231,0.06173629244443601,4054,E-较低
839729.BJ,20241231,0.06173535478570593,4055,E-较低
002976.SZ,20220331,0.061704678354781745,4056,E-较低
301395.SZ,20240630,0.06167323621513332,4057,E-较低
600715.SH,20230331,0.06166988089741946,4058,E-较低
688261.SH,20220331,0.06164902690482564,4059,E-较低
002870.SZ,20230331,0.06163315836600083,4060,E-较低
002481.SZ,20201231,0.06161916348968321,4061,E-较低
002976.SZ,20210930,0.061595465467648616,4062,E-较低
688371.SH,20231231,0.061580130437124,4063,E-较低
688319.SH,20211231,0.06157072577370861,4064,E-较低
688356.SH,20220630,0.06156004562599538,4065,E-较低
000877.SZ,20210930,0.06155040807497313,4066,E-较低
002399.SZ,20230630,0.06154722493211049,4067,E-较低
688318.SH,20210630,0.061544500782518656,4068,E-较低
300833.SZ,20230630,0.06153893805145517,4069,E-较低
002440.SZ,20240630,0.06152646440985223,4070,E-较低
002295.SZ,20240930,0.06149867849658327,4071,E-较低
002440.SZ,20230630,0.06149062525929376,4072,E-较低
600189.SH,20211231,0.061465062503382725,4073,E-较低
002488.SZ,20240331,0.061423470357412184,4074,E-较低
000895.SZ,20210930,0.06133962508281551,4075,E-较低
603306.SH,20200630,0.06133837111930985,4076,E-较低
688229.SH,20211231,0.06129593583707498,4077,E-较低
002393.SZ,20220331,0.06127149067289792,4078,E-较低
430489.BJ,20210930,0.06120897630010823,4079,E-较低
600239.SH,20240630,0.061208746554189244,4080,E-较低
301028.SZ,20211231,0.06120550901988997,4081,E-较低
003023.SZ,20210331,0.061203594079131424,4082,E-较低
002084.SZ,20220630,0.06120264100336286,4083,E-较低
002354.SZ,20241231,0.06119169309533881,4084,E-较低
600256.SH,20220630,0.061185882019700245,4085,E-较低
002481.SZ,20220630,0.06118495733820272,4086,E-较低
605266.SH,20220630,0.06114854659423051,4087,E-较低
835305.BJ,20210930,0.06113926407311625,4088,E-较低
002623.SZ,20220331,0.061131970395125794,4089,E-较低
002888.SZ,20240331,0.061127892357274075,4090,E-较低
300439.SZ,20230630,0.06109501159092922,4091,E-较低
300833.SZ,20240331,0.06109357224581634,4092,E-较低
600478.SH,20220630,0.06104210837392003,4093,E-较低
002840.SZ,20200930,0.06103177426811738,4094,E-较低
688349.SH,20220930,0.061000907320396966,4095,E-较低
688586.SH,20201231,0.0609842310954418,4096,E-较低
601200.SH,20220331,0.060970855707493575,4097,E-较低
002440.SZ,20220630,0.0609521193394976,4098,E-较低
301047.SZ,20230930,0.06093048937533932,4099,E-较低
002635.SZ,20220930,0.06086176574124431,4100,E-较低
002517.SZ,20240331,0.06085322608976434,4101,E-较低
002878.SZ,20210930,0.06082203971698436,4102,E-较低
688567.SH,20221231,0.06073959866025069,4103,E-较低
600132.SH,20210331,0.06072880294131168,4104,E-较低
002367.SZ,20240331,0.06071419294081335,4105,E-较低
002616.SZ,20201231,0.060708160124665726,4106,E-较低
002921.SZ,20231231,0.060701904196179594,4107,E-较低
688586.SH,20210331,0.0606878424401262,4108,E-较低
600306.SH,20231231,0.06065083643928876,4109,E-较低
002878.SZ,20210630,0.06061894848262628,4110,E-较低
600783.SH,20210930,0.06060722776763714,4111,E-较低
000893.SZ,20220930,0.06058928096866222,4112,E-较低
001339.SZ,20230930,0.060587094670510336,4113,E-较低
688565.SH,20210930,0.06055837461687271,4114,E-较低
002452.SZ,20210630,0.060555445449929676,4115,E-较低
002919.SZ,20221231,0.06055090058340127,4116,E-较低
600222.SH,20210930,0.06054065592890521,4117,E-较低
603026.SH,20211231,0.06052278130084044,4118,E-较低
601010.SH,20220630,0.06051328686137737,4119,E-较低
600449.SH,20230331,0.06044954368486791,4120,E-较低
600984.SH,20210930,0.06044766955756198,4121,E-较低
002655.SZ,20230331,0.06042035894679318,4122,E-较低
000701.SZ,20231231,0.060366451718736815,4123,E-较低
000425.SZ,20220930,0.060340415813810645,4124,E-较低
001228.SZ,20231231,0.060331730306814886,4125,E-较低
000537.SZ,20201231,0.0603055011040586,4126,E-较低
600449.SH,20210630,0.06029536088807066,4127,E-较低
002946.SZ,20211231,0.06027603229819539,4128,E-较低
001896.SZ,20221231,0.06025761903883845,4129,E-较低
833874.BJ,20220331,0.06023617791850637,4130,E-较低
000409.SZ,20230630,0.06018769185914039,4131,E-较低
002913.SZ,20200930,0.06018414567629801,4132,E-较低
002976.SZ,20201231,0.06017980786181554,4133,E-较低
600758.SH,20220630,0.0601741997906618,4134,E-较低
300439.SZ,20240331,0.06017356067752424,4135,E-较低
301170.SZ,20230630,0.06017023380439401,4136,E-较低
002481.SZ,20210331,0.06012175344132266,4137,E-较低
002445.SZ,20231231,0.06007435135221228,4138,E-较低
001896.SZ,20220930,0.06006652375962533,4139,E-较低
002387.SZ,20240930,0.06001401873122349,4140,E-较低
600823.SH,20201231,0.060010228957325704,4141,E-较低
003023.SZ,20220630,0.0600078672458164,4142,E-较低
600469.SH,20210331,0.05996861475229724,4143,E-较低
002611.SZ,20240331,0.05996414232042887,4144,E-较低
002637.SZ,20230331,0.05996048025587133,4145,E-较低
688057.SH,20210630,0.05995115692009102,4146,E-较低
600749.SH,20231231,0.059935137523849165,4147,E-较低
002235.SZ,20241231,0.05992387203710975,4148,E-较低
301359.SZ,20230630,0.05992283545914155,4149,E-较低
002175.SZ,20240630,0.059905549377365724,4150,E-较低
603366.SH,20200930,0.059897381608004466,4151,E-较低
301359.SZ,20221231,0.05987046717128557,4152,E-较低
603022.SH,20200630,0.059866091795846545,4153,E-较低
002975.SZ,20210930,0.059825903916535764,4154,E-较低
600715.SH,20240930,0.05978808660076659,4155,E-较低
002769.SZ,20240331,0.05976310410022053,4156,E-较低
002212.SZ,20230930,0.05974854279747166,4157,E-较低
603900.SH,20231231,0.05972926430770838,4158,E-较低
603366.SH,20201231,0.05969376756676447,4159,E-较低
600844.SH,20230930,0.059684320177067485,4160,E-较低
603998.SH,20210630,0.059664119837760064,4161,E-较低
688282.SH,20230331,0.059660623178634326,4162,E-较低
600385.SH,20221231,0.059658935838221766,4163,E-较低
600234.SH,20240331,0.05965381988719886,4164,E-较低
300349.SZ,20221231,0.05965353709801677,4165,E-较低
838275.BJ,20210630,0.05961306654167429,4166,E-较低
002529.SZ,20230630,0.05956310657777313,4167,E-较低
300263.SZ,20241231,0.05955856537586735,4168,E-较低
603109.SH,20220930,0.059541631306068994,4169,E-较低
002517.SZ,20231231,0.05954153863483867,4170,E-较低
000726.SZ,20230331,0.059540695713385924,4171,E-较低
300662.SZ,20231231,0.059468807881705874,4172,E-较低
301028.SZ,20231231,0.05945398473953673,4173,E-较低
600823.SH,20240630,0.05943011156808998,4174,E-较低
002282.SZ,20210331,0.05942427317238107,4175,E-较低
002168.SZ,20240331,0.059388636982816975,4176,E-较低
688551.SH,20210331,0.059374386163052906,4177,E-较低
839729.BJ,20231231,0.05935806112366158,4178,E-较低
600449.SH,20220630,0.05932931845840515,4179,E-较低
300662.SZ,20241231,0.05926892970685129,4180,E-较低
002084.SZ,20221231,0.059261478075077964,4181,E-较低
300833.SZ,20231231,0.05923197720163239,4182,E-较低
600599.SH,20230630,0.059229497302158644,4183,E-较低
002919.SZ,20230331,0.0592002519795913,4184,E-较低
000895.SZ,20201231,0.05919181992595331,4185,E-较低
002485.SZ,20240930,0.05916092621117467,4186,E-较低
600986.SH,20240331,0.0590911005341513,4187,E-较低
002742.SZ,20201231,0.05904967634962502,4188,E-较低
002536.SZ,20220930,0.05903713522877247,4189,E-较低
300349.SZ,20230630,0.05901989812867506,4190,E-较低
688318.SH,20210930,0.059002900598172175,4191,E-较低
000532.SZ,20201231,0.05899598732744117,4192,E-较低
000885.SZ,20240930,0.058976893260572115,4193,E-较低
600426.SH,20220331,0.058959161582928306,4194,E-较低
002145.SZ,20220331,0.05892112758667269,4195,E-较低
600073.SH,20240331,0.05891536794749512,4196,E-较低
600462.SH,20240930,0.0589125014413432,4197,E-较低
000895.SZ,20230930,0.058902778310250876,4198,E-较低
600844.SH,20220930,0.058895802902838315,4199,E-较低
